uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4,buff
d94fdea3781111efb6518878734f76cf,4,1,3446,3,Huohuo,Jingliu,Sparkle,Robin,0.0,0.0,0.0,0.0,Grand Gamble
d94fdea3781111efb6518878734f76cf,4,2,3544,3,Gallagher,Kafka,Black Swan,Ruan Mei,6.0,1.0,0.0,0.0,Barren of Life
d94fdea4781111efbb178878734f76cf,4,1,2727,0,Imaginary March 7th,Huohuo,Robin,Clara,3.0,0.0,0.0,2.0,Turn of Luck
d94fdea4781111efbb178878734f76cf,4,2,1014,0,Firefly,Luocha,Imaginary Trailblazer,Himeko,0.0,0.0,6.0,1.0,Tangled Chaos
d94fdea5781111ef8c268878734f76cf,4,1,3164,2,Kafka,Jingliu,Robin,Huohuo,0.0,0.0,0.0,0.0,Grand Gamble
d94fdea5781111ef8c268878734f76cf,4,2,2819,2,Acheron,Black Swan,Guinaifen,Gallagher,1.0,0.0,5.0,6.0,Tangled Chaos
d94fdea6781111efa6548878734f76cf,4,1,3299,3,Jingliu,Huohuo,Tingyun,Pela,2.0,1.0,6.0,5.0,Grand Gamble
d94fdea6781111efa6548878734f76cf,4,2,3351,3,Acheron,Luocha,Kafka,Jiaoqiu,2.0,0.0,0.0,0.0,Sweeping Force
d94fdea7781111ef8b9f8878734f76cf,4,1,3419,3,Acheron,Kafka,Black Swan,Luocha,0.0,0.0,1.0,0.0,Pursue and Eliminate
d94fdea7781111ef8b9f8878734f76cf,4,2,3251,3,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,1.0,2.0,0.0,5.0,Tangled Chaos
d94fdea8781111efb7598878734f76cf,4,1,2774,0,Acheron,Fu Xuan,Pela,Bailu,3.0,2.0,6.0,1.0,Pursue and Eliminate
d94fdea8781111efb7598878734f76cf,4,2,1219,0,Firefly,Feixiao,Imaginary Trailblazer,Gallagher,1.0,0.0,6.0,6.0,Tangled Chaos
d94fdea9781111ef81d68878734f76cf,4,1,3010,2,Acheron,Pela,Sparkle,Fu Xuan,0.0,6.0,0.0,0.0,Pursue and Eliminate
d94fdea9781111ef81d68878734f76cf,4,2,2554,2,Dan Heng â€¢ Imbibitor Lunae,Tingyun,Bronya,Huohuo,0.0,6.0,1.0,1.0,Sweeping Force
d94fdeaa781111ef8ec78878734f76cf,4,1,3207,3,Robin,Aventurine,Sparkle,Jing Yuan,0.0,0.0,0.0,0.0,Turn of Luck
d94fdeaa781111ef8ec78878734f76cf,4,2,3436,3,Imaginary Trailblazer,Firefly,Ruan Mei,Gallagher,6.0,0.0,0.0,5.0,Barren of Life
d94fdeab781111ef8de88878734f76cf,4,1,114,0,Feixiao,Imaginary March 7th,Robin,Gepard,0.0,6.0,0.0,0.0,Turn of Luck
d94fdeab781111ef8de88878734f76cf,4,2,0,0,,,,,,,,,
d94fdeac781111ef8f9b8878734f76cf,4,1,3339,3,Luocha,Yunli,Bronya,Feixiao,0.0,0.0,1.0,0.0,Turn of Luck
d94fdeac781111ef8f9b8878734f76cf,4,2,3309,3,Gallagher,Imaginary Trailblazer,Ruan Mei,Firefly,6.0,3.0,1.0,0.0,Tangled Chaos
d94fdead781111ef994e8878734f76cf,4,1,3386,3,Jingliu,Blade,Lynx,Ruan Mei,0.0,1.0,6.0,0.0,Grand Gamble
d94fdead781111ef994e8878734f76cf,4,2,3312,3,Aventurine,Sparkle,Dan Heng â€¢ Imbibitor Lunae,Tingyun,0.0,0.0,0.0,3.0,Sweeping Force
d94fdeae781111ef99ca8878734f76cf,4,1,3697,3,Boothill,Bronya,Ruan Mei,Huohuo,0.0,3.0,0.0,0.0,Pursue and Eliminate
d94fdeae781111ef99ca8878734f76cf,4,2,3646,3,Acheron,Jiaoqiu,Pela,Gallagher,1.0,0.0,6.0,6.0,Sweeping Force
d94fdeaf781111efa03b8878734f76cf,4,1,2857,2,Huohuo,Herta,Acheron,Robin,0.0,6.0,0.0,0.0,Pursue and Eliminate
d94fdeaf781111efa03b8878734f76cf,4,2,2761,2,Sampo,Kafka,Fu Xuan,Black Swan,6.0,1.0,0.0,0.0,Barren of Life
d94fdeb0781111efa47a8878734f76cf,4,1,3475,3,Luocha,Bronya,Feixiao,Imaginary March 7th,0.0,1.0,0.0,6.0,Turn of Luck
d94fdeb0781111efa47a8878734f76cf,4,2,3277,3,Gepard,Acheron,Kafka,Black Swan,1.0,0.0,0.0,0.0,Barren of Life
d94fdeb1781111efb9588878734f76cf,4,1,3366,3,Fu Xuan,Blade,Sparkle,Jingliu,1.0,0.0,0.0,0.0,Grand Gamble
d94fdeb1781111efb9588878734f76cf,4,2,3536,3,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,1.0,6.0,0.0,6.0,Tangled Chaos
d94fdeb2781111efad0f8878734f76cf,4,1,2288,2,Clara,Yunli,Jingliu,Huohuo,1.0,0.0,0.0,0.0,Turn of Luck
d94fdeb2781111efad0f8878734f76cf,4,2,3299,2,Aventurine,Black Swan,Kafka,Acheron,0.0,0.0,0.0,0.0,Barren of Life
d94fdeb3781111efb01c8878734f76cf,4,1,3269,3,Clara,Yunli,Huohuo,Robin,6.0,0.0,0.0,0.0,Turn of Luck
d94fdeb3781111efb01c8878734f76cf,4,2,3335,3,Sparkle,Fu Xuan,Silver Wolf,Qingque,4.0,6.0,6.0,6.0,Sweeping Force
d94fdeb4781111efbef18878734f76cf,4,1,3285,3,Jingliu,Robin,Gallagher,Bronya,0.0,0.0,6.0,1.0,Grand Gamble
d94fdeb4781111efbef18878734f76cf,4,2,3471,3,Pela,Aventurine,Jiaoqiu,Acheron,6.0,0.0,0.0,0.0,Sweeping Force
d94fdeb5781111ef9f398878734f76cf,4,1,2925,2,Aventurine,Bronya,Argenti,Robin,0.0,0.0,0.0,0.0,Pursue and Eliminate
d94fdeb5781111ef9f398878734f76cf,4,2,2371,2,Luocha,Dan Heng â€¢ Imbibitor Lunae,Ruan Mei,Sparkle,0.0,0.0,0.0,0.0,Tangled Chaos
d94fdeb6781111efa63c8878734f76cf,4,1,3273,3,Jingliu,Bronya,Pela,Bailu,0.0,1.0,5.0,1.0,Grand Gamble
d94fdeb6781111efa63c8878734f76cf,4,2,3429,3,Firefly,Ruan Mei,Imaginary Trailblazer,Gallagher,2.0,0.0,4.0,6.0,Tangled Chaos
d94fdeb7781111ef876d8878734f76cf,4,1,3462,3,Feixiao,Luocha,Imaginary March 7th,Robin,0.0,0.0,6.0,0.0,Turn of Luck
d94fdeb7781111ef876d8878734f76cf,4,2,3273,3,Acheron,Gallagher,Black Swan,Kafka,0.0,4.0,0.0,0.0,Barren of Life
d94fdeb8781111efaeea8878734f76cf,4,1,3532,3,Firefly,Ruan Mei,Imaginary Trailblazer,Gallagher,2.0,1.0,4.0,6.0,Pursue and Eliminate
d94fdeb8781111efaeea8878734f76cf,4,2,3323,3,Acheron,Silver Wolf,Sparkle,Fu Xuan,2.0,0.0,2.0,0.0,Sweeping Force
d94fdeb9781111ef95208878734f76cf,4,1,3435,3,Imaginary March 7th,Huohuo,Robin,Yunli,3.0,0.0,0.0,0.0,Turn of Luck
d94fdeb9781111ef95208878734f76cf,4,2,3215,3,Firefly,Ruan Mei,Imaginary Trailblazer,Bailu,1.0,0.0,6.0,0.0,Tangled Chaos
d94fdeba781111ef9b088878734f76cf,4,1,3539,3,Feixiao,Topaz & Numby,Robin,Aventurine,0.0,0.0,0.0,0.0,Turn of Luck
d94fdeba781111ef9b088878734f76cf,4,2,3442,3,Acheron,Sparkle,Silver Wolf,Fu Xuan,2.0,0.0,1.0,0.0,Sweeping Force
d94fdebb781111ef9f6d8878734f76cf,4,1,3133,1,Acheron,Pela,Kafka,Fu Xuan,0.0,6.0,0.0,0.0,Pursue and Eliminate
d94fdebb781111ef9f6d8878734f76cf,4,2,1111,1,Topaz & Numby,Imaginary March 7th,Robin,Gallagher,0.0,6.0,0.0,6.0,Tangled Chaos
d94fdebc781111ef8fe08878734f76cf,4,1,3321,2,Feixiao,Jingliu,Robin,Fu Xuan,0.0,0.0,1.0,0.0,Turn of Luck
d94fdebc781111ef8fe08878734f76cf,4,2,2909,2,Firefly,Ruan Mei,Imaginary Trailblazer,Gallagher,1.0,0.0,2.0,6.0,Tangled Chaos
d94fdebd781111ef80da8878734f76cf,4,1,3396,3,Feixiao,Imaginary March 7th,Huohuo,Robin,0.0,6.0,0.0,0.0,Turn of Luck
d94fdebd781111ef80da8878734f76cf,4,2,3533,3,Acheron,Kafka,Black Swan,Gallagher,0.0,1.0,0.0,4.0,Barren of Life
d94fdebe781111efbd508878734f76cf,4,1,3337,3,Luocha,Black Swan,Kafka,Acheron,0.0,0.0,0.0,0.0,Pursue and Eliminate
d94fdebe781111efbd508878734f76cf,4,2,3387,3,Gallagher,Imaginary Trailblazer,Ruan Mei,Firefly,6.0,6.0,0.0,0.0,Tangled Chaos
d94fdebf781111ef90338878734f76cf,4,1,3376,1,Dr. Ratio,Moze,Robin,Aventurine,0.0,2.0,2.0,0.0,Turn of Luck
d94fdebf781111ef90338878734f76cf,4,2,1205,1,Himeko,Imaginary Trailblazer,Ruan Mei,Gallagher,0.0,4.0,0.0,2.0,Tangled Chaos
d94fdec0781111efab958878734f76cf,4,1,1549,1,Acheron,Welt,Gepard,Huohuo,0.0,0.0,0.0,0.0,Turn of Luck
d94fdec0781111efab958878734f76cf,4,2,3213,1,Blade,Sparkle,Bronya,Fu Xuan,2.0,0.0,0.0,0.0,Barren of Life
d94fdec1781111efb4798878734f76cf,4,1,3300,3,Argenti,Sparkle,Huohuo,Tingyun,0.0,0.0,1.0,6.0,Pursue and Eliminate
d94fdec1781111efb4798878734f76cf,4,2,3433,3,Firefly,Gallagher,Imaginary Trailblazer,Ruan Mei,0.0,6.0,6.0,0.0,Tangled Chaos
d94fdec2781111ef8cfc8878734f76cf,4,1,984,0,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,1.0,6.0,0.0,6.0,Pursue and Eliminate
d94fdec2781111ef8cfc8878734f76cf,4,2,0,0,,,,,,,,,
d94fdec3781111efb0fd8878734f76cf,4,1,2735,2,Acheron,Jiaoqiu,Pela,Aventurine,0.0,0.0,6.0,0.0,Pursue and Eliminate
d94fdec3781111efb0fd8878734f76cf,4,2,2842,2,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,0.0,6.0,0.0,2.0,Tangled Chaos
d94fdec4781111ef94978878734f76cf,4,1,3058,2,Firefly,Imaginary Trailblazer,Gallagher,Ruan Mei,0.0,6.0,6.0,0.0,Pursue and Eliminate
d94fdec4781111ef94978878734f76cf,4,2,3416,2,Acheron,Silver Wolf,Aventurine,Jiaoqiu,0.0,0.0,0.0,0.0,Sweeping Force
d94fdec5781111efb6d68878734f76cf,4,1,3421,3,Acheron,Black Swan,Kafka,Luocha,0.0,0.0,0.0,0.0,Pursue and Eliminate
d94fdec5781111efb6d68878734f76cf,4,2,3632,3,Firefly,Ruan Mei,Imaginary Trailblazer,Gallagher,0.0,0.0,6.0,6.0,Tangled Chaos
d94fdec6781111efb1518878734f76cf,4,1,3327,3,Blade,Yunli,Ruan Mei,Huohuo,0.0,0.0,0.0,0.0,Turn of Luck
d94fdec6781111efb1518878734f76cf,4,2,3426,3,Imaginary March 7th,Feixiao,Robin,Aventurine,6.0,0.0,0.0,0.0,Sweeping Force
d94fdec7781111efbddb8878734f76cf,4,1,2748,0,Fu Xuan,Pela,Black Swan,Acheron,0.0,6.0,0.0,0.0,Pursue and Eliminate
d94fdec7781111efbddb8878734f76cf,4,2,1040,0,Gallagher,Imaginary March 7th,Imaginary Trailblazer,Firefly,6.0,6.0,6.0,0.0,Sweeping Force
d94fdec8781111ef840f8878734f76cf,4,1,3258,3,Boothill,Aventurine,Imaginary Trailblazer,Luka,0.0,0.0,6.0,6.0,Pursue and Eliminate
d94fdec8781111ef840f8878734f76cf,4,2,3356,3,Gallagher,Kafka,Black Swan,Tingyun,6.0,0.0,0.0,4.0,Barren of Life
d94fdec9781111efbbd68878734f76cf,4,1,2746,2,Luocha,Blade,Yunli,Jingliu,0.0,0.0,0.0,0.0,Turn of Luck
d94fdec9781111efbbd68878734f76cf,4,2,3101,2,Firefly,Ruan Mei,Imaginary Trailblazer,Gallagher,0.0,0.0,6.0,5.0,Tangled Chaos
d94fdeca781111efbb338878734f76cf,4,1,3175,3,Yanqing,Herta,Ruan Mei,Fu Xuan,1.0,6.0,1.0,0.0,Grand Gamble
d94fdeca781111efbb338878734f76cf,4,2,3428,3,Kafka,Black Swan,Acheron,Gepard,0.0,0.0,0.0,2.0,Barren of Life
d94fdecb781111efa9c58878734f76cf,4,1,3487,3,Feixiao,Fu Xuan,Robin,Jade,0.0,0.0,0.0,0.0,Turn of Luck
d94fdecb781111efa9c58878734f76cf,4,2,3144,3,Firefly,Aventurine,Ruan Mei,Imaginary Trailblazer,0.0,0.0,0.0,4.0,Tangled Chaos
d94fdecc781111ef8d998878734f76cf,4,1,3335,2,Feixiao,Robin,Aventurine,Imaginary March 7th,0.0,0.0,0.0,6.0,Turn of Luck
d94fdecc781111ef8d998878734f76cf,4,2,3147,2,Firefly,Luocha,Ruan Mei,Imaginary Trailblazer,0.0,0.0,0.0,6.0,Tangled Chaos
d94fdecd781111ef945b8878734f76cf,4,1,3184,2,Jingliu,Bronya,Ruan Mei,Huohuo,0.0,0.0,0.0,0.0,Grand Gamble
d94fdecd781111ef945b8878734f76cf,4,2,3391,2,Acheron,Kafka,Black Swan,Fu Xuan,0.0,0.0,0.0,0.0,Barren of Life
d94fdece781111efb03d8878734f76cf,4,1,3095,2,Ruan Mei,Kafka,Aventurine,Sampo,0.0,1.0,0.0,5.0,Turn of Luck
d94fdece781111efb03d8878734f76cf,4,2,3309,2,Feixiao,Topaz & Numby,Imaginary March 7th,Fu Xuan,0.0,0.0,6.0,0.0,Sweeping Force
d94fdecf781111efb7ce8878734f76cf,4,1,2797,2,Jingliu,Ruan Mei,Yunli,Aventurine,0.0,0.0,0.0,0.0,Grand Gamble
d94fdecf781111efb7ce8878734f76cf,4,2,2805,2,Acheron,Jiaoqiu,Black Swan,Gepard,0.0,0.0,0.0,1.0,Sweeping Force
d94fded0781111efbf3c8878734f76cf,4,1,2984,2,Sparkle,Clara,Huohuo,Pela,1.0,1.0,1.0,6.0,Turn of Luck
d94fded0781111efbf3c8878734f76cf,4,2,3342,2,Aventurine,Ruan Mei,Imaginary Trailblazer,Imaginary March 7th,0.0,1.0,6.0,3.0,Tangled Chaos
d94fded1781111ef93358878734f76cf,4,1,3469,3,Jingliu,Robin,Bronya,Huohuo,0.0,0.0,0.0,0.0,Grand Gamble
d94fded1781111ef93358878734f76cf,4,2,3393,3,Kafka,Black Swan,Acheron,Fu Xuan,0.0,0.0,0.0,0.0,Sweeping Force
d94fded2781111efb52b8878734f76cf,4,1,3314,3,Jingliu,Blade,Robin,Huohuo,0.0,0.0,1.0,0.0,Grand Gamble
d94fded2781111efb52b8878734f76cf,4,2,3403,3,Acheron,Black Swan,Jiaoqiu,Aventurine,0.0,0.0,0.0,0.0,Barren of Life
d94fded3781111ef9ee48878734f76cf,4,1,3114,2,Yanqing,Sparkle,Robin,Aventurine,5.0,0.0,0.0,0.0,Grand Gamble
d94fded3781111ef9ee48878734f76cf,4,2,3181,2,Kafka,Black Swan,Ruan Mei,Huohuo,0.0,0.0,0.0,0.0,Barren of Life
d94fded4781111efadb78878734f76cf,4,1,3113,2,Huohuo,Boothill,Tingyun,Imaginary Trailblazer,0.0,0.0,6.0,6.0,Pursue and Eliminate
d94fded4781111efadb78878734f76cf,4,2,3402,2,Acheron,Pela,Jiaoqiu,Aventurine,0.0,6.0,0.0,0.0,Sweeping Force
d94fded5781111efb3c88878734f76cf,4,1,3520,3,Feixiao,Robin,Aventurine,Imaginary March 7th,0.0,0.0,0.0,5.0,Turn of Luck
d94fded5781111efb3c88878734f76cf,4,2,3359,3,Dan Heng â€¢ Imbibitor Lunae,Sparkle,Ruan Mei,Luocha,0.0,0.0,0.0,1.0,Sweeping Force
d94fded6781111efbdea8878734f76cf,4,1,3095,2,Jingliu,Robin,Pela,Huohuo,0.0,0.0,3.0,0.0,Grand Gamble
d94fded6781111efbdea8878734f76cf,4,2,2471,2,Ruan Mei,Firefly,Imaginary Trailblazer,Gallagher,0.0,0.0,3.0,5.0,Tangled Chaos
d94fded7781111ef80138878734f76cf,4,1,3447,3,Aventurine,Feixiao,Moze,Robin,1.0,0.0,1.0,0.0,Turn of Luck
d94fded7781111ef80138878734f76cf,4,2,3185,3,Gallagher,Firefly,Ruan Mei,Imaginary Trailblazer,2.0,0.0,0.0,6.0,Tangled Chaos
d94fded8781111efa1cc8878734f76cf,4,1,3043,2,Feixiao,Aventurine,Robin,Clara,0.0,0.0,0.0,0.0,Turn of Luck
d94fded8781111efa1cc8878734f76cf,4,2,3231,2,Gallagher,Imaginary Trailblazer,Ruan Mei,Firefly,6.0,4.0,0.0,0.0,Tangled Chaos
d94fded9781111ef9da08878734f76cf,4,1,3349,2,Boothill,Imaginary Trailblazer,Aventurine,Bronya,0.0,6.0,0.0,1.0,Pursue and Eliminate
d94fded9781111ef9da08878734f76cf,4,2,3073,2,Sparkle,Dan Heng â€¢ Imbibitor Lunae,Tingyun,Fu Xuan,0.0,0.0,5.0,1.0,Tangled Chaos
d94fdeda781111ef9f1b8878734f76cf,4,1,2661,2,Bronya,Blade,Sushang,Luocha,1.0,0.0,5.0,0.0,Pursue and Eliminate
d94fdeda781111ef9f1b8878734f76cf,4,2,2936,2,Aventurine,Asta,Arlan,Guinaifen,0.0,6.0,6.0,4.0,Barren of Life
d94fdedb781111ef8fa88878734f76cf,4,1,3561,3,Fu Xuan,Feixiao,Topaz & Numby,Robin,2.0,2.0,0.0,0.0,Turn of Luck
d94fdedb781111ef8fa88878734f76cf,4,2,3408,3,Huohuo,Kafka,Black Swan,Ruan Mei,0.0,0.0,1.0,0.0,Barren of Life
d94fdedc781111efb2278878734f76cf,4,1,3693,3,Feixiao,Topaz & Numby,Fu Xuan,Robin,0.0,0.0,1.0,0.0,Turn of Luck
d94fdedc781111efb2278878734f76cf,4,2,3313,3,Kafka,Black Swan,Huohuo,Ruan Mei,2.0,1.0,0.0,1.0,Barren of Life
d94fdedd781111efb2148878734f76cf,4,1,3171,2,Blade,Jing Yuan,Robin,Luocha,0.0,0.0,0.0,0.0,Turn of Luck
d94fdedd781111efb2148878734f76cf,4,2,2928,2,Kafka,Black Swan,Ruan Mei,Huohuo,0.0,0.0,0.0,0.0,Barren of Life
d94fdede781111efb7aa8878734f76cf,4,1,3159,1,Acheron,Pela,Silver Wolf,Huohuo,0.0,6.0,0.0,0.0,Grand Gamble
d94fdede781111efb7aa8878734f76cf,4,2,1077,1,Firefly,Ruan Mei,Imaginary Trailblazer,Gallagher,0.0,0.0,6.0,6.0,Tangled Chaos
d94fdedf781111efb63e8878734f76cf,4,1,3430,3,Jingliu,Bronya,Sparkle,Fu Xuan,0.0,0.0,0.0,1.0,Grand Gamble
d94fdedf781111efb63e8878734f76cf,4,2,3584,3,Firefly,Ruan Mei,Imaginary Trailblazer,Gallagher,0.0,0.0,6.0,6.0,Tangled Chaos
d94fdee0781111efaa7f8878734f76cf,4,1,3531,3,Feixiao,Topaz & Numby,Robin,Luocha,0.0,0.0,0.0,0.0,Turn of Luck
d94fdee0781111efaa7f8878734f76cf,4,2,3426,3,Kafka,Black Swan,Acheron,Gallagher,0.0,0.0,1.0,6.0,Tangled Chaos
d94fdee1781111efbcdf8878734f76cf,4,1,0,0,Aventurine,Clara,Herta,Pela,0.0,1.0,6.0,6.0,Turn of Luck
d94fdee1781111efbcdf8878734f76cf,4,2,0,0,,,,,,,,,
d94fdee2781111ef95c08878734f76cf,4,1,3430,1,Huohuo,Blade,Ruan Mei,Jingliu,0.0,1.0,1.0,0.0,Pursue and Eliminate
d94fdee2781111ef95c08878734f76cf,4,2,1536,1,Luocha,Clara,Tingyun,Dan Heng â€¢ Imbibitor Lunae,0.0,1.0,6.0,1.0,Tangled Chaos
d94fdee3781111ef90468878734f76cf,4,1,3512,3,Jingliu,Bronya,Robin,Huohuo,0.0,1.0,0.0,0.0,Grand Gamble
d94fdee3781111ef90468878734f76cf,4,2,3413,3,Firefly,Ruan Mei,Imaginary Trailblazer,Gallagher,0.0,0.0,2.0,5.0,Tangled Chaos
d94fdee4781111ef8e7c8878734f76cf,4,1,3034,2,Blade,Jade,Bronya,Fu Xuan,0.0,0.0,0.0,0.0,Turn of Luck
d94fdee4781111ef8e7c8878734f76cf,4,2,3037,2,Kafka,Black Swan,Ruan Mei,Aventurine,1.0,0.0,0.0,0.0,Barren of Life
d94fdee5781111efbc3d8878734f76cf,4,1,3130,1,Robin,Feixiao,Luocha,Clara,0.0,0.0,0.0,1.0,Turn of Luck
d94fdee5781111efbc3d8878734f76cf,4,2,1039,1,Boothill,Topaz & Numby,Bronya,Gallagher,0.0,0.0,1.0,6.0,Tangled Chaos
d94fdee6781111efb5bc8878734f76cf,4,1,3536,3,Feixiao,Moze,Aventurine,Sparkle,0.0,4.0,0.0,0.0,Turn of Luck
d94fdee6781111efb5bc8878734f76cf,4,2,3572,3,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,2.0,6.0,0.0,6.0,Tangled Chaos
d94fdee7781111ef88638878734f76cf,4,1,3341,2,Aventurine,Feixiao,Moze,Imaginary March 7th,0.0,0.0,4.0,5.0,Turn of Luck
d94fdee7781111ef88638878734f76cf,4,2,3192,2,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,0.0,3.0,0.0,3.0,Tangled Chaos
d94fdee8781111efb5e18878734f76cf,4,1,3099,2,Feixiao,Topaz & Numby,Robin,Huohuo,0.0,0.0,0.0,0.0,Turn of Luck
d94fdee8781111efb5e18878734f76cf,4,2,3217,2,Kafka,Black Swan,Luocha,Ruan Mei,0.0,0.0,0.0,0.0,Barren of Life
d94fdee9781111ef83a08878734f76cf,4,1,3228,1,Huohuo,Yunli,Robin,Topaz & Numby,0.0,1.0,1.0,0.0,Turn of Luck
d94fdee9781111ef83a08878734f76cf,4,2,1089,1,Imaginary March 7th,Imaginary Trailblazer,Gallagher,Ruan Mei,6.0,3.0,2.0,0.0,Tangled Chaos
d94fdeea781111efb6ff8878734f76cf,4,1,3492,3,Acheron,Jiaoqiu,Sparkle,Huohuo,2.0,0.0,0.0,0.0,Pursue and Eliminate
d94fdeea781111efb6ff8878734f76cf,4,2,3502,3,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,0.0,6.0,0.0,6.0,Tangled Chaos
d94fdeeb781111efac3b8878734f76cf,4,1,3345,3,Feixiao,Moze,Robin,Aventurine,0.0,4.0,0.0,0.0,Turn of Luck
d94fdeeb781111efac3b8878734f76cf,4,2,3468,3,Acheron,Jiaoqiu,Bronya,Luocha,2.0,0.0,0.0,0.0,Barren of Life
d94fdeec781111efafdb8878734f76cf,4,1,2835,0,Jingliu,Huohuo,Bronya,Tingyun,0.0,0.0,0.0,0.0,Grand Gamble
d94fdeec781111efafdb8878734f76cf,4,2,1043,0,Firefly,Gallagher,Imaginary Trailblazer,Asta,0.0,6.0,2.0,6.0,Tangled Chaos
d94fdeed781111ef84968878734f76cf,4,1,3680,3,Feixiao,Imaginary March 7th,Robin,Luocha,2.0,3.0,0.0,0.0,Turn of Luck
d94fdeed781111ef84968878734f76cf,4,2,3604,3,Imaginary Trailblazer,Firefly,Ruan Mei,Gallagher,6.0,2.0,1.0,6.0,Tangled Chaos
d94fdeee781111efaf1e8878734f76cf,4,1,3383,3,Fu Xuan,Bronya,Sparkle,Feixiao,1.0,1.0,0.0,0.0,Turn of Luck
d94fdeee781111efaf1e8878734f76cf,4,2,3550,3,Luocha,Ruan Mei,Black Swan,Kafka,0.0,1.0,2.0,2.0,Barren of Life
d94fdeef781111ef96ee8878734f76cf,4,1,3044,2,Fu Xuan,Robin,Herta,Topaz & Numby,0.0,0.0,6.0,0.0,Turn of Luck
d94fdeef781111ef96ee8878734f76cf,4,2,3250,2,Himeko,Imaginary Trailblazer,Ruan Mei,Gallagher,0.0,6.0,0.0,6.0,Tangled Chaos
d94fdef0781111ef83c28878734f76cf,4,1,3403,3,Aventurine,Robin,Topaz & Numby,Dr. Ratio,0.0,0.0,0.0,0.0,Turn of Luck
d94fdef0781111ef83c28878734f76cf,4,2,3218,3,Gallagher,Ruan Mei,Black Swan,Kafka,3.0,0.0,0.0,0.0,Barren of Life
d94fdef1781111efb0218878734f76cf,4,1,3424,3,Luocha,Robin,Herta,Feixiao,0.0,0.0,6.0,0.0,Turn of Luck
d94fdef1781111efb0218878734f76cf,4,2,3506,3,Huohuo,Ruan Mei,Black Swan,Kafka,0.0,1.0,0.0,0.0,Barren of Life
d94fdef2781111ef98a18878734f76cf,4,1,985,0,Bailu,Jingliu,Ruan Mei,Bronya,0.0,0.0,0.0,1.0,Grand Gamble
d94fdef2781111ef98a18878734f76cf,4,2,102,0,Feixiao,Robin,Imaginary March 7th,Huohuo,0.0,0.0,3.0,0.0,Sweeping Force
d94fdef3781111ef97408878734f76cf,4,1,2602,2,Ruan Mei,Gallagher,Clara,Imaginary Trailblazer,0.0,6.0,0.0,6.0,Pursue and Eliminate
d94fdef3781111ef97408878734f76cf,4,2,3392,2,Black Swan,Aventurine,Kafka,Guinaifen,0.0,0.0,0.0,5.0,Barren of Life
d94fdef4781111ef8b218878734f76cf,4,1,3154,2,Feixiao,Bronya,Tingyun,Luocha,0.0,0.0,5.0,2.0,Turn of Luck
d94fdef4781111ef8b218878734f76cf,4,2,2909,2,Acheron,Pela,Silver Wolf,Fu Xuan,0.0,5.0,0.0,1.0,Sweeping Force
d94fdef5781111efa8ee8878734f76cf,4,1,2920,1,Yunli,Clara,Bailu,Feixiao,0.0,0.0,1.0,0.0,Turn of Luck
d94fdef5781111efa8ee8878734f76cf,4,2,1151,1,Imaginary Trailblazer,Firefly,Huohuo,Imaginary March 7th,2.0,0.0,0.0,3.0,Sweeping Force
d94fdef6781111efb5fd8878734f76cf,4,1,1902,2,Aventurine,Boothill,Imaginary Trailblazer,Ruan Mei,0.0,6.0,6.0,0.0,Pursue and Eliminate
d94fdef6781111efb5fd8878734f76cf,4,2,3343,2,Fu Xuan,Dan Heng â€¢ Imbibitor Lunae,Tingyun,Sparkle,1.0,6.0,6.0,1.0,Sweeping Force
d94fdef7781111efb5488878734f76cf,4,1,2712,2,Huohuo,Yunli,Ruan Mei,Tingyun,0.0,0.0,1.0,6.0,Turn of Luck
d94fdef7781111efb5488878734f76cf,4,2,3133,2,Robin,Topaz & Numby,Dr. Ratio,Aventurine,0.0,0.0,0.0,0.0,Sweeping Force
d94fdef8781111efa8658878734f76cf,4,1,3116,2,Yanqing,Ruan Mei,Gepard,Herta,1.0,0.0,1.0,6.0,Grand Gamble
d94fdef8781111efa8658878734f76cf,4,2,3277,2,Acheron,Welt,Pela,Gallagher,0.0,1.0,6.0,6.0,Sweeping Force
d94fdef9781111ef9fc18878734f76cf,4,1,2954,1,Acheron,Pela,Black Swan,Fu Xuan,0.0,6.0,0.0,1.0,Pursue and Eliminate
d94fdef9781111ef9fc18878734f76cf,4,2,1143,1,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,0.0,4.0,0.0,6.0,Sweeping Force
d94fdefa781111efae018878734f76cf,4,1,2466,2,Acheron,Jiaoqiu,Pela,Fu Xuan,0.0,0.0,6.0,0.0,Pursue and Eliminate
d94fdefa781111efae018878734f76cf,4,2,3182,2,Firefly,Ruan Mei,Imaginary Trailblazer,Gallagher,2.0,0.0,2.0,6.0,Tangled Chaos
d94fdefb781111efb6d18878734f76cf,4,1,3490,1,Robin,Yunli,Tingyun,Huohuo,0.0,0.0,4.0,0.0,Turn of Luck
